1,Lander,USW00024021,42.8153,-108.7261,LANDER WBO,1892-01-01,5/28/1946
2,Lander,USW00024021,42.8153,-108.7261,LANDER HUNT FIELD,5/29/1946,12/31/2021
3,Cheyenne,USW00024018,41.1519,-104.8061,CHEYENNE WBO,1871-01-01,8/31/1935
4,Cheyenne,USW00024018,41.1519,-104.8061,CHEYENNE MUNICIPAL ARPT,9/1/1935,12/31/2021
5,Wausau,USW00014897,44.9258,-89.6256,Wausau Record Herald,1896-01-01,12/31/1941
6,Wausau,USW00014897,44.9258,-89.6256,Wausau Airport,1/1/1942,12/31/2021
7,Hayward,USW00094973,46.0261,-91.4442,Hayward RS,1894-01-01,3/31/1998
8,Hayward,USW00094973,46.0261,-91.4442,Hayward Muni AP,4/1/1998,12/31/2021
9,EauClaire,USW00014991,44.8664,-91.4878,Eau Claire City,1893-01-01,9/30/1949
10,EauClaire,USW00014991,44.8664,-91.4878,Eau Claire Chippewa Valley Regional Airport,10/1/1949,12/31/2021
11,Ashland,USW00094929,46.5486,-90.9189,Ashland Exp Farm,1894-01-01,10/13/1998
12,Ashland,USW00094929,46.5486,-90.9189,Ashland Kennedy Mem AP,10/14/1998,12/31/2021
13,Milwaukee,USW00014839,42.955,-87.9044,MILWAUKEE WBO,1871-01-01,2/28/1941
14,Milwaukee,USW00014839,42.955,-87.9044,MILWAUKEE MITCHELL INTL AP,3/1/1941,12/31/2021
15,Madison,USW00014837,43.1406,-89.3453,MADISON WB CITY,1869-01-01,12/31/1946
16,Madison,USW00014837,43.1406,-89.3453,MADISON DANE CO REGIONAL ARPT,1/1/1947,12/31/2021
17,LaCrosse,USW00014920,43.8789,-91.2528,LA CROSSE,1873-01-01,12/31/1950
18,LaCrosse,USW00014920,43.8789,-91.2528,LA CROSSE MUNICIPAL AP,1/1/1951,9/30/1985
19,LaCrosse,USW00014920,43.8789,-91.2528,LA CROSSE,10/1/1985,1/31/1986
20,LaCrosse,USW00014920,43.8789,-91.2528,LA CROSSE MUNICIPAL AP,2/1/1986,12/31/2021
21,GreenBay,USW00014898,44.4983,-88.1111,GREEN BAY AUSTIN STRAUBEL INTL,1897-01-01,12/31/2021
22,Bluefield,USW00003859,37.2958,-81.2078,Bluefield 2NW,1892-01-01,8/31/1959
23,Bluefield,USW00003859,37.2958,-81.2078,Bluefield Mercer County Airport,9/1/1959,12/31/2021
24,Morgantown,USW00013736,39.6428,-79.9164,Morgantown 1,1873-01-01,7/31/1946
25,Morgantown,USW00013736,39.6428,-79.9164,Morgantown-Hart Field,8/1/1946,12/31/2021
26,Wheeling,USW00014894,40.1764,-80.6472,Wellsburg Water Treatment Plant,1879-01-01,7/31/1948
27,Wheeling,USW00014894,40.1764,-80.6472,Wheeling Ohio County Airport,8/1/1948,12/31/2021
28,Huntington,USW00003860,38.365,-82.555,HUNTINGTON 1,1892-01-01,3/31/1941
29,Huntington,USW00003860,38.365,-82.555,CHESAPEAKE HUNTINGTON AP,4/1/1941,12/31/1960
30,Huntington,USW00003860,38.365,-82.555,HUNTINGTON TRI-STATE ARPT,1/1/1961,12/31/2021
31,Charleston,USW00013866,38.3794,-81.59,CHARLESTON 1,1893-01-01,4/1/1937
32,Charleston,USW00013866,38.3794,-81.59,INSTITUTE WERTZ FIELD,4/2/1937,11/30/1947
33,Charleston,USW00013866,38.3794,-81.59,CHARLESTON YEAGER ARPT,12/1/1947,12/31/2021
34,Beckley,USW00003872,37.7836,-81.1231,BECKLEY VA HOSPITAL,1894-01-01,4/30/1963
35,Beckley,USW00003872,37.7836,-81.1231,BECKLEY RALEIGH CO MEM AP,5/1/1963,12/31/2021
36,Vancouver,USW00094298,45.6208,-122.6572,Vancouver 4NNE,1856-01-01,9/14/1996
37,Vancouver,USW00094298,45.6208,-122.6572,Vancouver Pearson AP,9/15/1996,12/31/2021
38,Pullman,USW00094129,46.7439,-117.1086,Pullman Exp Stn,1893-01-01,12/31/1949
39,Pullman,USW00094129,46.7439,-117.1086,Pullman 2 NW,1/1/1950,6/6/1998
40,Pullman,USW00094129,46.7439,-117.1086,Pullman Moscow Rgnl AP,6/7/1998,12/31/2021
41,TriCities,USW00024163,46.2667,-119.1167,Kennewick,1895-01-01,3/31/1998
42,TriCities,USW00024163,46.2667,-119.1167,Pasco Tri Cities AP,4/1/1998,12/31/2021
43,Spokane,USW00024157,47.6217,-117.5281,SPOKANE INTERNATIONAL AP,1882-01-01,12/31/2021
44,Seattle,USW00024233,47.4444,-122.3139,SEATTLE CITY OFFICE,1894-01-01,12/31/1944
45,Seattle,USW00024233,47.4444,-122.3139,SEATTLE SEATTLE-TACOMA INTL AP,1/1/1945,12/31/2021
46,Richmond,USW00013740,37.505,-77.3203,RICHMOND CHIMBORAZO,1887-01-01,12/31/1929
47,Richmond,USW00013740,37.505,-77.3203,RICHMOND INTERNATIONAL AP,1/1/1930,12/31/2021
48,NorfolkVA,USW00013737,36.9033,-76.1922,NORFOLK WBO,1874-01-01,12/31/1945
49,NorfolkVA,USW00013737,36.9033,-76.1922,NORFOLK INTERNATIONAL AP,1/1/1946,12/31/2021
50,Lynchburg,USW00013733,37.3208,-79.2067,LYNCHBURG WBO,1893-01-01,7/31/1944
51,Lynchburg,USW00013733,37.3208,-79.2067,LYNCHBURG REGIONAL ARPT,8/1/1944,12/31/2021
52,Burlington,USW00014742,44.4683,-73.15,BURLINGTON CITY,1884-01-01,6/3/1943
53,Burlington,USW00014742,44.4683,-73.15,BURLINGTON INTERNATIONAL AP,6/4/1943,12/31/2021
54,SaltLakeCity,USW00024127,40.7781,-111.9694,SALT LAKE CITY DOWNTOWN,1875-01-01,4/30/1928
55,SaltLakeCity,USW00024127,40.7781,-111.9694,SALT LAKE CITY INTL ARPT,5/1/1928,12/31/2021
56,CollegeStation,USW00003904,30.5892,-96.3647,College Station 6 SW,1883-01-01,7/31/1951
57,CollegeStation,USW00003904,30.5892,-96.3647,Easterwood Field AP,8/1/1951,12/31/2021
58,SanAntonio,USW00012921,29.5442,-98.4839,SAN ANTONIO WBO,1886-01-01,12/31/1940
59,SanAntonio,USW00012921,29.5442,-98.4839,SAN ANTONIO STINSON,1/1/1941,6/30/1942
60,SanAntonio,USW00012921,29.5442,-98.4839,SAN ANTONIO INTL AP,7/1/1942,12/31/2021
61,Houston,USW00012960,29.98,-95.36,HOUSTON WB CITY,1889-01-01,5/31/1969
62,Houston,USW00012960,29.98,-95.36,HOUSTON BUSH INTERCONTINENTAL,6/1/1969,12/31/2021
63,Galveston,USW00012923,29.2733,-94.8592,GALVESTON,1872-01-01,12/31/1996
64,Galveston,USW00012923,29.2733,-94.8592,GALVESTON SCHOLES FIELD,1/1/1997,12/31/2021
65,ElPaso,USW00023044,31.8111,-106.3758,EL PASO,1879-01-01,11/30/1942
66,ElPaso,USW00023044,31.8111,-106.3758,EL PASO INTERNATIONAL AP,12/1/1942,12/31/2021
67,DallasFortWorth,USW00003927,32.8978,-97.0189,FORT WORTH CITY OFFICES,1899-01-01,1/4/1940
68,DallasFortWorth,USW00003927,32.8978,-97.0189,FORT WORTH MEACHAM FIELD,1/5/1940,4/25/1953
69,DallasFortWorth,USW00003927,32.8978,-97.0189,FORT WORTH GREATER SW INTL AP,4/26/1953,8/13/1974
70,DallasFortWorth,USW00003927,32.8978,-97.0189,DALLAS-FORT WORTH INTL AP,8/14/1974,12/31/2021
71,CorpusChristi,USW00012924,27.8,-97.4,CORPUS CHRISTI CITY,1888-01-01,10/14/1942
72,CorpusChristi,USW00012924,27.8,-97.4,CORPUS CHRISTI INTL ARPT,10/15/1942,12/31/2021
73,Austin,USW00013958,30.3208,-97.7603,AUSTIN WBO,1898-01-01,7/31/1942
74,Austin,USW00013958,30.3208,-97.7603,AUSTIN CAMP MABRY,8/1/1942,12/31/2021
75,Amarillo,USW00023047,35.2333,-101.7089,AMARILLO CITY,1892-01-01,3/31/1941
76,Amarillo,USW00023047,35.2333,-101.7089,AMARILLO INTERNATIONAL AP,4/1/1941,12/31/2021
77,Abilene,USW00013962,32.4106,-99.6822,ABILENE CITY,1886-01-01,2/29/1944
78,Abilene,USW00013962,32.4106,-99.6822,ABILENE REGIONAL AP,3/1/1943,12/31/2021
79,Nashville,USW00013897,36.1189,-86.6892,NASHVILLE CITY,1872-01-01,12/31/1939
80,Nashville,USW00013897,36.1189,-86.6892,NASHVILLE INTERNATIONAL AP,1/1/1940,12/31/2021
81,Memphis,USW00013893,35.0564,-89.9864,MEMPHIS,1872-01-01,12/31/1939
82,Memphis,USW00013893,35.0564,-89.9864,MEMPHIS INTERNATIONAL AP,1/1/1940,12/31/2021
83,Chattanooga,USW00013882,35.0311,-85.2014,CHATTANOOGA WB CITY,1879-01-01,6/30/1940
84,Chattanooga,USW00013882,35.0311,-85.2014,CHATTANOOGA LOVELL FIELD AP,7/1/1940,12/31/2021
85,Mitchell,USW00094950,43.7667,-98.0333,Mitchell 2 N,1893-01-01,8/31/1999
86,Mitchell,USW00094950,43.7667,-98.0333,Mitchell Municipal Airport,9/1/1999,12/31/2021
87,SiouxFalls,USW00014944,43.5878,-96.7289,SIOUX FALLS FOSS FIELD,1893-01-01,12/31/2021
88,Huron,USW00014936,44.3981,-98.2231,HURON REGIONAL ARPT,1882-01-01,12/31/2021
89,Aberdeen,USW00014929,45.4558,-98.4131,ABERDEEN REGIONAL ARPT,1893-01-01,12/31/2021
90,Aiken,USC00380072,33.55,-81.6969,Aiken 5 SE,1893-01-01,11/1/2008
91,Aiken,USC00380072,33.55,-81.6969,Aiken 2 E,11/2/2008,12/31/2021
92,GreenvilleSpartanburg,USW00013886,34.8461,-82.3461,GREENVILLE DOWNTOWN,1885-01-01,10/14/1962
93,GreenvilleSpartanburg,USW00013886,34.8461,-82.3461,GREER GREENVL-SPARTANBRG AP,10/15/1962,12/31/2021
94,ColumbiaSC,USW00013883,33.9486,-81.1186,COLUMBIA CITY SC,1888-01-01,12/31/1947
95,ColumbiaSC,USW00013883,33.9486,-81.1186,COLUMBIA METRO ARPT,1/1/1948,12/31/2021
96,Williamsport,USW00014778,41.2433,-76.9217,WILLIAMSPORT,1896-01-01,12/31/1944
97,Williamsport,USW00014778,41.2433,-76.9217,WILLIAMSPORT LYCOMING COUNTY A,1/1/1945,12/31/2021
98,Pittsburgh,USW00094823,40.4847,-80.2144,PITTSBURGH CITY,1871-01-01,6/30/1935
99,Pittsburgh,USW00094823,40.4847,-80.2144,ALLEGHENY COUNTY AP,7/1/1935,9/14/1952
100,Pittsburgh,USW00094823,40.4847,-80.2144,PITTSBURGH INTERNATIONAL AP,9/15/1952,12/31/2021
101,Philadelphia,USW00013739,39.8683,-75.2311,PHILADELPHIA WBO,1872-01-01,6/19/1940
102,Philadelphia,USW00013739,39.8683,-75.2311,PHILADELPHIA INTERNATIONAL AP,6/20/1940,12/31/2021
103,MiddletownHarrisburg,USW00014711,40.1936,-76.7633,HARRISBURG CITY,1889-01-01,12/31/1938
104,MiddletownHarrisburg,USW00014711,40.1936,-76.7633,HARRISBURG CAPITAL CITY ARPT,1/1/1939,9/30/1991
105,MiddletownHarrisburg,USW00014711,40.1936,-76.7633,MIDDLETOWN HARRISBURG INTL AP,10/1/1991,12/31/2021
106,Erie,USW00014860,42.08,-80.1825,ERIE CITY,1874-01-01,7/31/1953
107,Erie,USW00014860,42.08,-80.1825,ERIE INTERNATIONAL AP,8/1/1953,12/31/2021
108,KlamathFalls,USW00094236,42.1469,-121.7242,Klamath Falls 2SSW,1898-01-01,7/30/2000
109,KlamathFalls,USW00094236,42.1469,-121.7242,Klamath Falls Airport,7/31/2000,12/31/2021
110,Portland,USC00356749,45.5181,-122.6894,PORTLAND RFC CITY,1875-01-01,6/30/1973
111,Portland,USC00356749,45.5181,-122.6894,PORTLAND KGW-TV,7/1/1973,12/31/2021
112,Salem,USW00024232,44.905,-123.0011,SALEM MCNARY FIELD,1893-01-01,12/31/2021
113,Pendleton,USW00024155,45.6906,-118.8528,PENDLETON DOWNTOWN,1893-01-01,2/2/1934
114,Pendleton,USW00024155,45.6906,-118.8528,PENDLETON E OR REGIONAL AP,2/3/1934,12/31/2021
115,EUGENE,USW00024221,44.1278,-123.2206,EUGENE,1893-01-01,12/31/1939
116,EUGENE,USW00024221,44.1278,-123.2206,EUGENE MAHLON SWEET ARPT,1/1/1940,12/31/2021
117,Astoria,USW00094224,46.1569,-123.8825,ASTORIA,1893-01-01,12/31/1952
118,Astoria,USW00094224,46.1569,-123.8825,ASTORIA REGIONAL AIRPORT,1/1/1953,12/31/2021
119,Stillwater,USW00003965,36.1625,-97.0894,Stillwater 2W,1893-01-01,3/31/1998
120,Stillwater,USW00003965,36.1625,-97.0894,Stillwater Regional AP,4/1/1998,12/31/2021
121,Tulsa,USW00013968,36.1994,-95.8872,TULSA CITY,1894-01-01,12/31/1930
122,Tulsa,USW00013968,36.1994,-95.8872,TULSA INTERNATIONAL AIRPORT,1/1/1931,12/31/2021
123,Oklahoma,USW00013967,35.3889,-97.6006,OKLAHOMA CITY WBO,1891-01-01,12/31/1953
124,Oklahoma,USW00013967,35.3889,-97.6006,OKLAHOMA CITY WILL ROGERS AP,1/1/1954,12/31/2021
125,Zaneville,USW00093824,39.9444,-81.8922,Philo 3 SW,1896-01-01,12/31/1945
126,Zaneville,USW00093824,39.9444,-81.8922,Zanesville Municipal Airport,1/1/1946,12/31/2021
127,Toledo,USW00094830,41.5886,-83.8014,TOLEDO BLADE,1871-01-01,6/30/1939
128,Toledo,USW00094830,41.5886,-83.8014,TOLEDO METCALF FIELD,7/1/1939,1/11/1955
129,Toledo,USW00094830,41.5886,-83.8014,TOLEDO EXPRESS AIRPORT,1/12/1955,12/31/2021
130,Dayton,USW00093815,39.9061,-84.2186,DAYTON MCD,1894-01-01,12/31/1947
131,Dayton,USW00093815,39.9061,-84.2186,DAYTON INTERNATIONAL AIRPORT,1/1/1948,12/31/2021
132,ColumbusOH,USW00014821,39.9914,-82.8808,COLUMBUS,1879-01-01,12/31/1947
133,ColumbusOH,USW00014821,39.9914,-82.8808,COLUMBUS PORT COLUMBUS INTL AP,1/1/1948,12/31/2021
134,Cleveland,USW00004853,41.5175,-81.6836,CLEVELAND WB CITY,1871-01-01,5/31/1941
135,Cleveland,USW00004853,41.5175,-81.6836,CLEVELAND HOPKINS INTL AP,6/1/1941,12/31/2021
136,Cincinnati,USW00093812,39.1033,-84.4189,CINCINNATI ABBE WSO,1871-01-01,3/31/1947
137,Cincinnati,USW00093812,39.1033,-84.4189,CINCINNATI NORTHERN KY AP,4/1/1947,12/31/2021
138,Akron,USW00014895,40.9167,-81.4333,AKRON FULTON INTERNATIONAL AP,1888-01-01,6/30/1948
139,Akron,USW00014895,40.9167,-81.4333,AKRON FULTON INTERNATIONAL AP,7/1/1948,12/31/2021
140,Williston,USW00094014,48.1739,-103.6367,WILLISTON WBO,1894-01-01,6/30/1948
141,Williston,USW00094014,48.1739,-103.6367,WILLISTON SLOULIN INTL AP,7/1/1948,12/31/2021
142,GrandForks,USW00014916,47.9428,-97.1839,GRAND FORKS UNIV NWS,1893-01-01,3/31/1965
143,GrandForks,USW00014916,47.9428,-97.1839,GRAND FORKS INTERNATIONAL AP,4/1/1965,12/31/2021
144,Fargo,USW00014914,46.9253,-96.8111,MOORHEAD WBO,1881-01-01,1/31/1942
145,Fargo,USW00014914,46.9253,-96.8111,FARGO HECTOR INTERNATIONAL AP,2/1/1942,12/31/2021
146,Bismarck,USW00024011,46.7708,-100.7603,BISMARCK MUNICIPAL ARPT,1875-01-01,12/31/2021
147,Raleigh,USW00013722,35.8922,-78.7819,RALEIGH CITY,1887-01-01,5/17/1944
148,Raleigh,USW00013722,35.8922,-78.7819,RALEIGH DURHAM INTERNATIONAL AP,5/18/1944,12/31/2021
149,Charlotte,USW00013881,35.2236,-80.9553,CHARLOTTE CITY,1879-01-01,8/31/1948
150,Charlotte,USW00013881,35.2236,-80.9553,CHARLOTTE DOUGLAS INTL ARPT,9/1/1948,12/31/2021
151,CapeHatteras,USW00093729,35.2325,-75.6219,HATTERAS,1893-01-01,2/28/1957
152,CapeHatteras,USW00093729,35.2325,-75.6219,CAPE HATTERAS BILLY MITCHELL A,3/1/1957,12/31/2021
153,Asheville,USW00003812,35.4319,-82.5375,ASHEVILLE ASTON,1870-01-01,1876-07-31
154,Asheville,USW00003812,35.4319,-82.5375,ASHEVILLE CITY,8/1/1976,8/31/1964
155,Asheville,USW00003812,35.4319,-82.5375,ASHEVILLE REGIONAL ARPT,9/1/1964,12/31/2021
156,GlensFalls,USW00014750,43.35,-73.6167,Glens Farm Fire Sta,1893-01-01,4/30/1944
157,GlensFalls,USW00014750,43.35,-73.6167,Glens Falls ASOS,5/1/1944,12/31/2021
158,RochesterNY,USW00014768,43.1167,-77.6767,ROCHESTER CITY,1871-01-01,9/30/1940
159,RochesterNY,USW00014768,43.1167,-77.6767,ROCHESTER GREATER ROCHESTER IN,10/1/1940,12/31/2021
160,NewYork,USW00094728,40.7789,-73.9692,NEW YORK CENTRAL PARK OBS,1869-01-01,12/31/2021
161,Buffalo,USW00014733,42.9486,-78.7369,BUFFALO CITY,1871-01-01,6/30/1943
162,Buffalo,USW00014733,42.9486,-78.7369,BUFFALO NIAGARA INTL AP,7/1/1943,12/31/2021
163,Albany,USW00014735,42.7431,-73.8092,ALBANY,1874-01-01,5/31/1938
164,Albany,USW00014735,42.7431,-73.8092,ALBANY COUNTY AP,6/1/1938,12/31/2021
165,Roswell,USW00023009,33.3075,-104.5083,ROSWELL MUNI AP,1893-01-01,11/30/1972
166,Roswell,USW00023009,33.3075,-104.5083,ROSWELL INDUSTRIAL AIR PARK,12/1/1972,12/31/2021
167,Clayton,USW00023051,36.4486,-103.1539,CLAYTON MUNICIPAL AIRPARK,1897-01-01,12/31/2021
168,Albuquerque,USW00023050,35.0419,-106.6156,ALBUQUERQUE INTL ARPT,1892-01-01,12/31/2021
169,Belvidere,USC00280734,40.8292,-75.0833,Belvidere,1893-01-01,10/31/1981
170,Belvidere,USC00280734,40.8292,-75.0833,Belvidere Bridge,11/1/1981,12/31/2021
171,NewBrunswick,USC00286055,40.4728,-74.4225,New Brunswick,1893-01-01,12/31/1911
172,NewBrunswick,USC00286055,40.4728,-74.4225,Rutgers Experiment Station,1/1/1912,5/31/1968
173,NewBrunswick,USC00286055,40.4728,-74.4225,New Brunswick 3 SE,6/1/1968,12/31/2021
174,Trenton,USW00014792,40.2769,-74.8158,Trenton Nottinghamwa,1866-01-01,3/31/1913
175,Trenton,USW00014792,40.2769,-74.8158,Trenton Weather Service Office City,4/1/1913,11/30/1981
176,Trenton,USW00014792,40.2769,-74.8158,Trenton-Mercer County Airport,12/1/1981,12/31/2021
177,Manchester,USW00014710,42.9333,-71.4383,Manchester,1886-01-01,6/5/1948
178,Manchester,USW00014710,42.9333,-71.4383,Manchester Airport,6/6/1948,3/31/1967
179,Manchester,USW00014710,42.9333,-71.4383,Manchester,4/1/1967,3/31/1998
180,Manchester,USW00014710,42.9333,-71.4383,Manchester Airport,4/1/1998,12/31/2021
181,Concord,USW00014745,43.1953,-71.5011,CONCORD CITY,1868-01-01,4/30/1941
182,Concord,USW00014745,43.1953,-71.5011,CONCORD MUNICIPAL ARPT,5/1/1941,12/31/2021
183,Winnemucca,USW00024128,40.9017,-117.8081,WINNEMUCCA WB CITY,1878-01-01,9/14/1949
184,Winnemucca,USW00024128,40.9017,-117.8081,WINNEMUCCA MUNICIPAL ARPT,9/15/1949,12/31/2021
185,Reno,USW00023185,39.4839,-119.7711,RENO WBO,1893-01-01,2/28/1937
186,Reno,USW00023185,39.4839,-119.7711,RENO TAHOE INTERNATIONAL AP,3/1/1937,12/31/2021
187,Ely,USW00023154,39.2953,-114.8467,ELY YELLAND FIELD,1889-01-01,12/31/2021
188,Elko,USW00024121,40.8289,-115.7886,ELKO REGIONAL AP,1889-01-01,12/31/2021
189,McCook,USW00094040,40.2064,-100.5914,McCook,1895-01-01,9/12/1967
190,McCook,USW00094040,40.2064,-100.5914,McCook Municipal Airport,9/13/1967,9/9/1989
191,McCook,USW00094040,40.2064,-100.5914,McCook,9/10/1989,12/31/1996
192,McCook,USW00094040,40.2064,-100.5914,McCook Municipal Airport,1/1/1997,12/31/2021
193,Hastings,USW00094949,40.6044,-98.4272,Hastings 4N,1895-01-01,8/31/2002
194,Hastings,USW00094949,40.6044,-98.4272,Hastings Municipal Airport,9/1/2002,12/31/2021
195,Valentine,USW00024032,42.8783,-100.55,VALENTINE MILLER FIELD,1890-01-01,12/31/2021
196,Scottsbluff,USW00024028,41.8706,-103.5931,SCOTTSBLUFF W B HEILIG FIELD A,1893-01-01,12/31/2021
197,Omaha,USW00014942,41.3103,-95.8992,OMAHA WBO,1871-01-01,5/31/1935
198,Omaha,USW00014942,41.3103,-95.8992,OMAHA EPPLEY AIRFIELD,6/1/1935,5/31/1977
199,Omaha,USW00014942,41.3103,-95.8992,OMAHA WSFO,6/1/1977,12/31/1993
200,Omaha,USW00014942,41.3103,-95.8992,OMAHA EPPLEY AIRFIELD,1/1/1994,12/31/2021
201,NorfolkNE,USW00014941,41.9856,-97.4353,NORFOLK,1894-01-01,10/4/1946
202,NorfolkNE,USW00014941,41.9856,-97.4353,NORFOLK KARL STEFAN MEM ARPT,10/5/1946,12/31/2021
203,NorthPlatte,USW00024023,41.1214,-100.6694,NORTH PLATTE,1875-01-01,12/31/1947
204,NorthPlatte,USW00024023,41.1214,-100.6694,NORTH PLATTE REGIONAL AP,1/1/1948,12/31/2021
205,Lincoln,USW00014939,40.8508,-96.7475,LINCOLN UNIV CAMPUS,1887-01-01,12/31/1947
206,Lincoln,USW00014939,40.8508,-96.7475,LINCOLN MUNICIPAL ARPT,1/1/1948,6/30/1954
207,Lincoln,USW00014939,40.8508,-96.7475,LINCOLN UNIV CAMPUS,7/1/1954,8/31/1955
208,Lincoln,USW00014939,40.8508,-96.7475,LINCOLN WB CITY,9/1/1955,8/31/1972
209,Lincoln,USW00014939,40.8508,-96.7475,LINCOLN MUNICIPAL ARPT,9/1/1972,12/31/2021
210,GrandIsland,USW00014935,40.9611,-98.3136,GRAND ISLAND,1896-01-01,7/31/1919
211,GrandIsland,USW00014935,40.9611,-98.3136,GRAND ISLAND #2,8/1/1919,2/28/1938
212,GrandIsland,USW00014935,40.9611,-98.3136,GRAND ISLAND CENTRAL NE REGION,3/1/1938,12/31/2021
213,Missoula,USW00024153,46.9208,-114.0925,MISSOULA 6 NW WFO,1894-01-01,12/31/1947
214,Missoula,USW00024153,46.9208,-114.0925,MISSOULA INTERNATIONAL AP,1/1/1948,12/31/2021
215,Helena,USW00024144,46.6056,-111.9636,HELENA WBO,1881-01-01,4/30/1940
216,Helena,USW00024144,46.6056,-111.9636,HELENA REGIONAL AIRPORT,5/1/1940,12/31/2021
217,Havre,USW00094012,48.5428,-109.7633,HAVRE,1880-01-01,1/31/1961
218,Havre,USW00094012,48.5428,-109.7633,HAVRE CITY-COUNTY AP,2/1/1961,12/31/2021
219,GreatFalls,USW00024143,47.4733,-111.3822,GREAT FALLS 16ST,1892-01-01,3/31/1937
220,GreatFalls,USW00024143,47.4733,-111.3822,GREAT FALLS INTL ARPT,4/1/1937,12/31/2021
221,Glasgow,USW00094008,48.2138,-106.6213,GLASGOW 2,1894-01-01,12/31/1947
222,Glasgow,USW00094008,48.2138,-106.6213,GLASGOW INTL ARPT,1/1/1948,12/31/2021
223,Jefferson,USW00003963,38.5911,-92.1558,Jefferson City Water Plant,1895-01-01,5/31/1997
224,Jefferson,USW00003963,38.5911,-92.1558,Jefferson City Memorial Airport,6/1/1997,12/31/2021
225,StLouis,USW00013994,38.7525,-90.3736,ST LOUIS EADS BRIDGE,1893-01-01,12/31/1929
226,StLouis,USW00013994,38.7525,-90.3736,ST LOUIS LAMBERT INTL ARPT,1/1/1930,12/31/2021
227,SpringfieldMO,USW00013995,37.2353,-93.4003,SPRINGFIELD - MO,1888-01-01,1896-12-31
228,SpringfieldMO,USW00013995,37.2353,-93.4003,SPRINGFIELD CITY,1897-01-01,12/31/1939
229,SpringfieldMO,USW00013995,37.2353,-93.4003,SPRINGFIELD REGIONAL ARPT,1/1/1940,12/31/2021
